2026-04-29 13:22:38 | INFO    | apscheduler.schedulers.base | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-29 14:25:28 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: surge - AlphaXTrader
2026-04-29 14:25:30 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:25:30 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: surge - BetaMomentum
2026-04-29 14:25:31 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:25:31 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: volume_spike - BetaMomentum
2026-04-29 14:25:33 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:25:33 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: surge - EtaVolMaster
2026-04-29 14:25:34 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:25:34 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: surge - LambdaSurge
2026-04-29 14:25:35 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:25:35 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: dump - MuDump
2026-04-29 14:25:36 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:25:36 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: surge - NuRocket
2026-04-29 14:25:37 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:25:37 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: dump - XiPlunge
2026-04-29 14:25:39 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:25:39 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: surge - OmicronRise
2026-04-29 14:25:40 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:25:40 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: dump - DegenAgent50
2026-04-29 14:25:40 | INFO    | scheduler.scheduler | 飞书通知: 成功 10 / 总数 10
2026-04-29 14:25:40 | INFO    | apscheduler.executors.base | Job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-04-29 06:30:26 UTC)" executed successfully
2026-04-29 14:26:25 | INFO    | apscheduler.schedulers.base | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-29 14:26:25 | INFO    | apscheduler.schedulers.base | Added job "PollingController.scheduled_scan" to job store "default"
2026-04-29 14:26:25 | INFO    | apscheduler.schedulers.base | Scheduler started
2026-04-29 14:26:28 | INFO    | httpx._client | HTTP Request: GET https://api2.virtuals.io/api/virtuals?pagination%5Bpage%5D=1&pagination%5BpageSize%5D=50 "HTTP/1.1 200 OK"
2026-04-29 14:26:28 | INFO    | httpx._client | HTTP Request: GET https://api2.virtuals.io/api/virtuals?pagination%5Bpage%5D=2&pagination%5BpageSize%5D=50 "HTTP/1.1 200 OK"
2026-04-29 14:26:29 | INFO    | httpx._client | HTTP Request: GET https://api2.virtuals.io/api/virtuals?pagination%5Bpage%5D=3&pagination%5BpageSize%5D=50 "HTTP/1.1 200 OK"
2026-04-29 14:26:30 | INFO    | scheduler.scheduler | 信号检测完成: 生成 10 条预警
2026-04-29 14:26:31 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:26:31 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: surge - AlphaXTrader
2026-04-29 14:26:32 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:26:32 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: surge - BetaMomentum
2026-04-29 14:26:33 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:26:33 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: volume_spike - BetaMomentum
2026-04-29 14:26:34 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:26:34 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: surge - EtaVolMaster
2026-04-29 14:26:36 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:26:36 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: surge - LambdaSurge
2026-04-29 14:26:37 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:26:37 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: dump - MuDump
2026-04-29 14:26:38 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:26:38 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: surge - NuRocket
2026-04-29 14:26:39 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:26:39 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: dump - XiPlunge
2026-04-29 14:26:40 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:26:40 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: surge - OmicronRise
2026-04-29 14:26:41 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:26:41 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: dump - DegenAgent50
2026-04-29 14:26:41 | INFO    | scheduler.scheduler | 飞书通知: 成功 10 / 总数 10
2026-04-29 14:31:09 | INFO    | httpx._client | HTTP Request: GET https://api2.virtuals.io/api/virtuals?pagination%5Bpage%5D=2&pagination%5BpageSize%5D=50 "HTTP/1.1 200 OK"
2026-04-29 14:31:10 | INFO    | httpx._client | HTTP Request: GET https://api2.virtuals.io/api/virtuals?pagination%5Bpage%5D=1&pagination%5BpageSize%5D=50 "HTTP/1.1 200 OK"
2026-04-29 14:31:11 | INFO    | httpx._client | HTTP Request: GET https://api2.virtuals.io/api/virtuals?pagination%5Bpage%5D=3&pagination%5BpageSize%5D=50 "HTTP/1.1 200 OK"
2026-04-29 14:31:13 | INFO    | scheduler.scheduler | 信号检测完成: 生成 10 条预警
2026-04-29 14:31:15 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:31:15 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: surge - AlphaXTrader
2026-04-29 14:31:16 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:31:16 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: surge - BetaMomentum
2026-04-29 14:31:17 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:31:17 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: volume_spike - BetaMomentum
2026-04-29 14:31:18 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:31:18 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: surge - EtaVolMaster
2026-04-29 14:31:19 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:31:19 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: surge - LambdaSurge
2026-04-29 14:31:20 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:31:20 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: dump - MuDump
2026-04-29 14:31:21 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:31:21 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: surge - NuRocket
2026-04-29 14:31:22 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:31:22 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: dump - XiPlunge
2026-04-29 14:31:23 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:31:23 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: surge - OmicronRise
2026-04-29 14:31:24 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:31:24 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: dump - DegenAgent50
2026-04-29 14:31:24 | INFO    | scheduler.scheduler | 飞书通知: 成功 10 / 总数 10
2026-04-29 14:31:25 | INFO    | apscheduler.executors.base | Running job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-04-29 06:36:25 UTC)" (scheduled at 2026-04-29 06:31:25.594855+00:00)
2026-04-29 14:31:26 | INFO    | httpx._client | HTTP Request: GET https://api2.virtuals.io/api/virtuals?pagination%5Bpage%5D=2&pagination%5BpageSize%5D=50 "HTTP/1.1 200 OK"
2026-04-29 14:31:27 | INFO    | httpx._client | HTTP Request: GET https://api2.virtuals.io/api/virtuals?pagination%5Bpage%5D=3&pagination%5BpageSize%5D=50 "HTTP/1.1 200 OK"
2026-04-29 14:31:27 | INFO    | httpx._client | HTTP Request: GET https://api2.virtuals.io/api/virtuals?pagination%5Bpage%5D=1&pagination%5BpageSize%5D=50 "HTTP/1.1 200 OK"
2026-04-29 14:31:27 | INFO    | scheduler.scheduler | 信号检测完成: 生成 10 条预警
2026-04-29 14:31:28 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:31:28 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: surge - AlphaXTrader
2026-04-29 14:31:29 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:31:29 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: surge - BetaMomentum
2026-04-29 14:31:30 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:31:30 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: volume_spike - BetaMomentum
2026-04-29 14:31:31 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:31:31 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: surge - EtaVolMaster
2026-04-29 14:31:33 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:31:33 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: surge - LambdaSurge
2026-04-29 14:31:34 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:31:34 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: dump - MuDump
2026-04-29 14:31:35 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:31:35 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: surge - NuRocket
2026-04-29 14:31:36 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:31:36 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: dump - XiPlunge
2026-04-29 14:31:37 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:31:37 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: surge - OmicronRise
2026-04-29 14:31:38 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:31:38 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: dump - DegenAgent50
2026-04-29 14:31:38 | INFO    | scheduler.scheduler | 飞书通知: 成功 10 / 总数 10
2026-04-29 14:31:38 | INFO    | apscheduler.executors.base | Job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-04-29 06:36:25 UTC)" executed successfully
2026-04-29 14:36:25 | INFO    | apscheduler.executors.base | Running job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-04-29 06:41:25 UTC)" (scheduled at 2026-04-29 06:36:25.594855+00:00)
2026-04-29 14:36:27 | INFO    | httpx._client | HTTP Request: GET https://api2.virtuals.io/api/virtuals?pagination%5Bpage%5D=3&pagination%5BpageSize%5D=50 "HTTP/1.1 200 OK"
2026-04-29 14:36:30 | INFO    | httpx._client | HTTP Request: GET https://api2.virtuals.io/api/virtuals?pagination%5Bpage%5D=1&pagination%5BpageSize%5D=50 "HTTP/1.1 200 OK"
2026-04-29 14:36:30 | INFO    | httpx._client | HTTP Request: GET https://api2.virtuals.io/api/virtuals?pagination%5Bpage%5D=2&pagination%5BpageSize%5D=50 "HTTP/1.1 200 OK"
2026-04-29 14:36:31 | INFO    | scheduler.scheduler | 信号检测完成: 生成 10 条预警
2026-04-29 14:36:32 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:36:32 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: surge - AlphaXTrader
2026-04-29 14:36:33 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:36:33 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: surge - BetaMomentum
2026-04-29 14:36:34 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:36:34 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: volume_spike - BetaMomentum
2026-04-29 14:36:35 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:36:35 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: surge - EtaVolMaster
2026-04-29 14:36:36 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:36:36 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: surge - LambdaSurge
2026-04-29 14:36:37 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:36:37 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: dump - MuDump
2026-04-29 14:36:38 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:36:38 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: surge - NuRocket
2026-04-29 14:36:39 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:36:39 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: dump - XiPlunge
2026-04-29 14:36:40 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:36:40 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: surge - OmicronRise
2026-04-29 14:36:41 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:36:41 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: dump - DegenAgent50
2026-04-29 14:36:41 | INFO    | scheduler.scheduler | 飞书通知: 成功 10 / 总数 10
2026-04-29 14:36:41 | INFO    | apscheduler.executors.base | Job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-04-29 06:41:25 UTC)" executed successfully
2026-04-29 14:41:25 | INFO    | apscheduler.executors.base | Running job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-04-29 06:46:25 UTC)" (scheduled at 2026-04-29 06:41:25.594855+00:00)
2026-04-29 14:41:27 | INFO    | httpx._client | HTTP Request: GET https://api2.virtuals.io/api/virtuals?pagination%5Bpage%5D=1&pagination%5BpageSize%5D=50 "HTTP/1.1 200 OK"
2026-04-29 14:41:28 | INFO    | httpx._client | HTTP Request: GET https://api2.virtuals.io/api/virtuals?pagination%5Bpage%5D=3&pagination%5BpageSize%5D=50 "HTTP/1.1 200 OK"
2026-04-29 14:41:28 | INFO    | httpx._client | HTTP Request: GET https://api2.virtuals.io/api/virtuals?pagination%5Bpage%5D=2&pagination%5BpageSize%5D=50 "HTTP/1.1 200 OK"
2026-04-29 14:41:32 | INFO    | scheduler.scheduler | 信号检测完成: 生成 10 条预警
2026-04-29 14:41:33 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:41:33 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: surge - AlphaXTrader
2026-04-29 14:41:34 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:41:34 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: surge - BetaMomentum
2026-04-29 14:41:35 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:41:35 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: volume_spike - BetaMomentum
2026-04-29 14:41:36 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 14:41:36 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: surge - EtaVolMaster
2026-04-29 14:41:37 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
